property_id,batch_id,full_id,substance,box,equilibration_index,n_total_points,equilibrated_fraction,components
ef0c71e413d44857b5dab723fa2adaf8,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_ef0c71e413d44857b5dab723fa2adaf8,CCCC(=O)OCC{solv}{x=0.051600}|ClCCCCCl{solv}{x=0.948400},CCCC(=O)OCC{solv}{x=0.051600}|ClCCCCCl{solv}{x=0.948400} (9932cc8996394201bf9ddd96d492f22f_ef0c71e413d44857b5dab723fa2adaf8),87,1100,0.07909090909090909,"['CCCC(=O)OCC', 'ClCCCCCl']"
21215de2536040e798c3a85beaaa3e87,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_21215de2536040e798c3a85beaaa3e87,CCCCCCCCCl{solv}{x=0.493000}|CN1CCCC1=O{solv}{x=0.507000},CCCCCCCCCl{solv}{x=0.493000}|CN1CCCC1=O{solv}{x=0.507000} (9932cc8996394201bf9ddd96d492f22f_21215de2536040e798c3a85beaaa3e87),88,1100,0.08,"['CCCCCCCCCl', 'CN1CCCC1=O']"
624246181a0d4ebaa01d14906cd5aa5e,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_624246181a0d4ebaa01d14906cd5aa5e,ClCCCCCCCl,ClCCCCCCCl (9932cc8996394201bf9ddd96d492f22f_624246181a0d4ebaa01d14906cd5aa5e),88,1100,0.08,['ClCCCCCCCl']
98f9c456b535456f997b65621315ac0a,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_98f9c456b535456f997b65621315ac0a,BrCCBr{solv}{x=0.084500}|CCOC(=O)CC{solv}{x=0.915500},BrCCBr{solv}{x=0.084500}|CCOC(=O)CC{solv}{x=0.915500} (9932cc8996394201bf9ddd96d492f22f_98f9c456b535456f997b65621315ac0a),88,1100,0.08,"['BrCCBr', 'CCOC(=O)CC']"
a0a3d58de83b448bb3c5cf8a6e13c24c,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_a0a3d58de83b448bb3c5cf8a6e13c24c,CCOC=O,CCOC=O (9932cc8996394201bf9ddd96d492f22f_a0a3d58de83b448bb3c5cf8a6e13c24c),90,1120,0.08035714285714286,"['BrCCCBr', 'CCOC=O']"
354a5d3d145a45219e069a3e6f0495b0,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_354a5d3d145a45219e069a3e6f0495b0,Clc1ccccc1,Clc1ccccc1 (9932cc8996394201bf9ddd96d492f22f_354a5d3d145a45219e069a3e6f0495b0),89,1100,0.0809090909090909,"['Clc1ccccc1', 'c1ccccc1']"
4f0a68e562454a0c9b9e03b6822a6fd1,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_4f0a68e562454a0c9b9e03b6822a6fd1,CCCOC(C)=O{solv}{x=0.523000}|ClCCCCCl{solv}{x=0.477000},CCCOC(C)=O{solv}{x=0.523000}|ClCCCCCl{solv}{x=0.477000} (9932cc8996394201bf9ddd96d492f22f_4f0a68e562454a0c9b9e03b6822a6fd1),89,1100,0.0809090909090909,"['CCCOC(C)=O', 'ClCCCCCl']"
924eb245b1d3470a9ad9a9d36e901640,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_924eb245b1d3470a9ad9a9d36e901640,CCCCCCCO,CCCCCCCO (9932cc8996394201bf9ddd96d492f22f_924eb245b1d3470a9ad9a9d36e901640),98,1200,0.08166666666666667,"['C1CCCC1', 'CCCCCCCO']"
6eaef60537064cc99b4ea39a4b38f461,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_6eaef60537064cc99b4ea39a4b38f461,BrCCCCCCBr,BrCCCCCCBr (9932cc8996394201bf9ddd96d492f22f_6eaef60537064cc99b4ea39a4b38f461),90,1100,0.08181818181818182,['BrCCCCCCBr']
ddd4904f16d744309aeb0b5fc294f554,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_ddd4904f16d744309aeb0b5fc294f554,CCCCCCCCC{solv}{x=0.496000}|CCOC=O{solv}{x=0.504000},CCCCCCCCC{solv}{x=0.496000}|CCOC=O{solv}{x=0.504000} (9932cc8996394201bf9ddd96d492f22f_ddd4904f16d744309aeb0b5fc294f554),90,1100,0.08181818181818182,"['CCCCCCCCC', 'CCOC=O']"
c891eb634f474e9081908e3b73c06812,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_c891eb634f474e9081908e3b73c06812,CCCCCCCCC,CCCCCCCCC (9932cc8996394201bf9ddd96d492f22f_c891eb634f474e9081908e3b73c06812),94,1140,0.0824561403508772,['CCCCCCCCC']
f951bb345bc246418349e4a9922942bf,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_f951bb345bc246418349e4a9922942bf,OCCOCCO,OCCOCCO (9932cc8996394201bf9ddd96d492f22f_f951bb345bc246418349e4a9922942bf),99,1200,0.0825,"['OCCOCCO', 'OCc1ccccc1']"
863730337c1e492dbfd67eb9e3b0f268,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_863730337c1e492dbfd67eb9e3b0f268,CCCCCCCCC,CCCCCCCCC (9932cc8996394201bf9ddd96d492f22f_863730337c1e492dbfd67eb9e3b0f268),91,1100,0.08272727272727273,"['CCCCCCCCC', 'CCOC(C)=O']"
e61fb941233f4a76be82582b600b6f0d,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_e61fb941233f4a76be82582b600b6f0d,CCCCCCCC,CCCCCCCC (9932cc8996394201bf9ddd96d492f22f_e61fb941233f4a76be82582b600b6f0d),91,1100,0.08272727272727273,"['CCCCC(=O)OC', 'CCCCCCCC']"
3ede3cac50024b6f8067e0e185d6a977,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_3ede3cac50024b6f8067e0e185d6a977,CCCCC(=O)OC,CCCCC(=O)OC (9932cc8996394201bf9ddd96d492f22f_3ede3cac50024b6f8067e0e185d6a977),92,1100,0.08363636363636363,"['CCCCC(=O)OC', 'COC(C)=O']"
844b51f513c54af7af0be4fb32631c3e,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_844b51f513c54af7af0be4fb32631c3e,ClCCCCCCCl,ClCCCCCCCl (9932cc8996394201bf9ddd96d492f22f_844b51f513c54af7af0be4fb32631c3e),92,1100,0.08363636363636363,"['COC=O', 'ClCCCCCCCl']"
a5df5607112c4d4299cf31f2e07d9641,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_a5df5607112c4d4299cf31f2e07d9641,BrCCCCCCBr,BrCCCCCCBr (9932cc8996394201bf9ddd96d492f22f_a5df5607112c4d4299cf31f2e07d9641),92,1100,0.08363636363636363,"['BrCCCCCCBr', 'CCOC(=O)CC']"
1a63ae3ce5864e499c2d309eb4530970,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_1a63ae3ce5864e499c2d309eb4530970,CCOC=O{solv}{x=0.524600}|ClCCCl{solv}{x=0.475400},CCOC=O{solv}{x=0.524600}|ClCCCl{solv}{x=0.475400} (9932cc8996394201bf9ddd96d492f22f_1a63ae3ce5864e499c2d309eb4530970),95,1120,0.08482142857142858,"['CCOC=O', 'ClCCCl']"
d4f67dbaba0448f8963845e258f12450,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_d4f67dbaba0448f8963845e258f12450,COc1ccccc1{solv}{x=0.554700}|OCCCc1ccccc1{solv}{x=0.445300},COc1ccccc1{solv}{x=0.554700}|OCCCc1ccccc1{solv}{x=0.445300} (9932cc8996394201bf9ddd96d492f22f_d4f67dbaba0448f8963845e258f12450),102,1200,0.085,"['COc1ccccc1', 'OCCCc1ccccc1']"
7cc717f7eab04a62a25415d36201d189,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_7cc717f7eab04a62a25415d36201d189,ClCCCCCCl,ClCCCCCCl (9932cc8996394201bf9ddd96d492f22f_7cc717f7eab04a62a25415d36201d189),87,1020,0.08529411764705883,"['COC=O', 'ClCCCCCCl']"
4e947b5988e641499515ab6065091866,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_4e947b5988e641499515ab6065091866,CCCCC(=O)OC,CCCCC(=O)OC (9932cc8996394201bf9ddd96d492f22f_4e947b5988e641499515ab6065091866),94,1100,0.08545454545454545,"['BrCCBr', 'CCCCC(=O)OC']"
727a804e81ea44c0a88af4b96cd6b966,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_727a804e81ea44c0a88af4b96cd6b966,CCCCCCCCCl{solv}{x=0.497900}|CN1CCCC1=O{solv}{x=0.502100},CCCCCCCCCl{solv}{x=0.497900}|CN1CCCC1=O{solv}{x=0.502100} (9932cc8996394201bf9ddd96d492f22f_727a804e81ea44c0a88af4b96cd6b966),94,1100,0.08545454545454545,"['CCCCCCCCCl', 'CN1CCCC1=O']"
975d37b17bb54412b1ab9ae8bc314dde,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_975d37b17bb54412b1ab9ae8bc314dde,ClCCCCCCCl,ClCCCCCCCl (9932cc8996394201bf9ddd96d492f22f_975d37b17bb54412b1ab9ae8bc314dde),94,1100,0.08545454545454545,"['CC(=O)N(C)C', 'ClCCCCCCCl']"
6de998ce79204a7db0ee2132cef2a63b,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_6de998ce79204a7db0ee2132cef2a63b,Cc1ccncc1{solv}{x=0.500000}|O{solv}{x=0.500000},Cc1ccncc1{solv}{x=0.500000}|O{solv}{x=0.500000} (9932cc8996394201bf9ddd96d492f22f_6de998ce79204a7db0ee2132cef2a63b),95,1100,0.08636363636363636,"['Cc1ccncc1', 'O']"
901c206e9d8142578353f5c0e0277fd8,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_901c206e9d8142578353f5c0e0277fd8,CCCCCO,CCCCCO (9932cc8996394201bf9ddd96d492f22f_901c206e9d8142578353f5c0e0277fd8),104,1200,0.08666666666666667,"['CCCCCO', 'CCOC(=O)OCC']"
fd17c49f78944ab88a1cb8a2870a18af,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_fd17c49f78944ab88a1cb8a2870a18af,CCCCO,CCCCO (9932cc8996394201bf9ddd96d492f22f_fd17c49f78944ab88a1cb8a2870a18af),104,1200,0.08666666666666667,"['CCCCO', 'CCCCOCCCC']"
389b935606f94afbb2f93de66b67f794,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_389b935606f94afbb2f93de66b67f794,C1CCCCC1{solv}{x=0.475100}|CCOCCO{solv}{x=0.524900},C1CCCCC1{solv}{x=0.475100}|CCOCCO{solv}{x=0.524900} (9932cc8996394201bf9ddd96d492f22f_389b935606f94afbb2f93de66b67f794),99,1140,0.0868421052631579,"['C1CCCCC1', 'CCOCCO']"
2073801435ae4f14bb9f01c267faf10d,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_2073801435ae4f14bb9f01c267faf10d,CCC(C)=O{solv}{x=0.495000}|CNc1ccccc1{solv}{x=0.505000},CCC(C)=O{solv}{x=0.495000}|CNc1ccccc1{solv}{x=0.505000} (9932cc8996394201bf9ddd96d492f22f_2073801435ae4f14bb9f01c267faf10d),96,1100,0.08727272727272728,"['CCC(C)=O', 'CNc1ccccc1']"
0fe8040aaddb4452bc7435028e5479c6,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_0fe8040aaddb4452bc7435028e5479c6,Cc1ccccc1,Cc1ccccc1 (9932cc8996394201bf9ddd96d492f22f_0fe8040aaddb4452bc7435028e5479c6),56,640,0.0875,"['CN1CCCC1=O', 'Cc1ccccc1']"
905062e26de34436a8ccc88e7f658af5,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_905062e26de34436a8ccc88e7f658af5,CN(C)C=O{solv}{x=0.501000}|ClCCCCCl{solv}{x=0.499000},CN(C)C=O{solv}{x=0.501000}|ClCCCCCl{solv}{x=0.499000} (9932cc8996394201bf9ddd96d492f22f_905062e26de34436a8ccc88e7f658af5),49,560,0.0875,"['CN(C)C=O', 'ClCCCCCl']"
195a9294eae148b8b9a6c38331fb5d01,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_195a9294eae148b8b9a6c38331fb5d01,CCCOC=O{solv}{x=0.500000}|ClCCCCCCCl{solv}{x=0.500000},CCCOC=O{solv}{x=0.500000}|ClCCCCCCCl{solv}{x=0.500000} (9932cc8996394201bf9ddd96d492f22f_195a9294eae148b8b9a6c38331fb5d01),97,1100,0.08818181818181818,"['CCCOC=O', 'ClCCCCCCCl']"
42caf145ded54c4a8b865791035edb18,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_42caf145ded54c4a8b865791035edb18,CCO{solv}{x=0.508400}|CN(C)CCO{solv}{x=0.491600},CCO{solv}{x=0.508400}|CN(C)CCO{solv}{x=0.491600} (9932cc8996394201bf9ddd96d492f22f_42caf145ded54c4a8b865791035edb18),97,1100,0.08818181818181818,"['CCO', 'CN(C)CCO']"
a51cb67ecc8246daa51e6fe77e1c5b25,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_a51cb67ecc8246daa51e6fe77e1c5b25,CCC#N{solv}{x=0.502500}|CCOC(C)(C)CC{solv}{x=0.497500},CCC#N{solv}{x=0.502500}|CCOC(C)(C)CC{solv}{x=0.497500} (9932cc8996394201bf9ddd96d492f22f_a51cb67ecc8246daa51e6fe77e1c5b25),97,1100,0.08818181818181818,"['CCC#N', 'CCOC(C)(C)CC']"
820f767556bd41419650a940c8bd0b49,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_820f767556bd41419650a940c8bd0b49,CCCCCCC,CCCCCCC (9932cc8996394201bf9ddd96d492f22f_820f767556bd41419650a940c8bd0b49),98,1100,0.0890909090909091,"['CCCCCCC', 'CCOC(C)=O']"
f2be98bcfa024d3eb7738031bd3c0e34,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_f2be98bcfa024d3eb7738031bd3c0e34,CCC(C)=O{solv}{x=0.496700}|CCN(CC)CC{solv}{x=0.503300},CCC(C)=O{solv}{x=0.496700}|CCN(CC)CC{solv}{x=0.503300} (9932cc8996394201bf9ddd96d492f22f_f2be98bcfa024d3eb7738031bd3c0e34),98,1100,0.0890909090909091,"['CCC(C)=O', 'CCN(CC)CC']"
36a468fc3e2f43fd88e7e919ae345da9,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_36a468fc3e2f43fd88e7e919ae345da9,CCCCCCCCCl,CCCCCCCCCl (9932cc8996394201bf9ddd96d492f22f_36a468fc3e2f43fd88e7e919ae345da9),102,1140,0.08947368421052632,"['CCCCCCCCCl', 'CN(C)C=O']"
18f631ba4b60436c89415c04838ed650,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_18f631ba4b60436c89415c04838ed650,CCCCCC(C)=O{solv}{x=0.503200}|CCN(CC)CC{solv}{x=0.496800},CCCCCC(C)=O{solv}{x=0.503200}|CCN(CC)CC{solv}{x=0.496800} (9932cc8996394201bf9ddd96d492f22f_18f631ba4b60436c89415c04838ed650),99,1100,0.09,"['CCCCCC(C)=O', 'CCN(CC)CC']"
59f19b6fd6a94d5cb239de310b6f5262,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_59f19b6fd6a94d5cb239de310b6f5262,ClCCCCl,ClCCCCl (9932cc8996394201bf9ddd96d492f22f_59f19b6fd6a94d5cb239de310b6f5262),108,1200,0.09,"['CCCOC(=O)CC', 'ClCCCCl']"
1a646617da27435bacebb628b5c1f2f9,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_1a646617da27435bacebb628b5c1f2f9,BrCCCCCCBr,BrCCCCCCBr (9932cc8996394201bf9ddd96d492f22f_1a646617da27435bacebb628b5c1f2f9),100,1100,0.09090909090909091,"['BrCCCCCCBr', 'CCC(=O)OC']"
ae25394ab647439aa988a5da6327ce23,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_ae25394ab647439aa988a5da6327ce23,ClCCCCCl,ClCCCCCl (9932cc8996394201bf9ddd96d492f22f_ae25394ab647439aa988a5da6327ce23),100,1100,0.09090909090909091,"['CCCOC=O', 'ClCCCCCl']"
5544cd3f05f845c6be4d223e8fdb1d1d,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_5544cd3f05f845c6be4d223e8fdb1d1d,ClCCCCCl,ClCCCCCl (9932cc8996394201bf9ddd96d492f22f_5544cd3f05f845c6be4d223e8fdb1d1d),102,1120,0.09107142857142857,"['CCOC(C)=O', 'ClCCCCCl']"
94e51caf1f6a4234be2bcc53424fe34b,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_94e51caf1f6a4234be2bcc53424fe34b,CCCOC(=O)CCC{solv}{x=0.526600}|ClCCCl{solv}{x=0.473400},CCCOC(=O)CCC{solv}{x=0.526600}|ClCCCl{solv}{x=0.473400} (9932cc8996394201bf9ddd96d492f22f_94e51caf1f6a4234be2bcc53424fe34b),102,1120,0.09107142857142857,"['CCCOC(=O)CCC', 'ClCCCl']"
984a3f4ee5e44f5fa27ed10a83042dc7,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_984a3f4ee5e44f5fa27ed10a83042dc7,BrCCCCCCBr,BrCCCCCCBr (9932cc8996394201bf9ddd96d492f22f_984a3f4ee5e44f5fa27ed10a83042dc7),102,1120,0.09107142857142857,"['BrCCCCCCBr', 'COC=O']"
e8e7e50da61248669ca2a86e8da91f71,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_e8e7e50da61248669ca2a86e8da91f71,ClCCCCCCCl,ClCCCCCCCl (9932cc8996394201bf9ddd96d492f22f_e8e7e50da61248669ca2a86e8da91f71),102,1120,0.09107142857142857,"['CCCOC(=O)CCC', 'ClCCCCCCCl']"
2cd6cc4ee8b44e7d906aedd94e71d2d1,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_2cd6cc4ee8b44e7d906aedd94e71d2d1,ClCCCCCl,ClCCCCCl (9932cc8996394201bf9ddd96d492f22f_2cd6cc4ee8b44e7d906aedd94e71d2d1),101,1100,0.09181818181818181,"['CCOC=O', 'ClCCCCCl']"
440033cdb3c64ec987a3a14b65d39f04,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_440033cdb3c64ec987a3a14b65d39f04,ClCCCCCCCl,ClCCCCCCCl (9932cc8996394201bf9ddd96d492f22f_440033cdb3c64ec987a3a14b65d39f04),101,1100,0.09181818181818181,"['CN1CCCC1=O', 'ClCCCCCCCl']"
5164bf8672ee4b01a05a1e23b78f29a8,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_5164bf8672ee4b01a05a1e23b78f29a8,CCCCCCCCC,CCCCCCCCC (9932cc8996394201bf9ddd96d492f22f_5164bf8672ee4b01a05a1e23b78f29a8),101,1100,0.09181818181818181,"['CCCCCCCCC', 'CCCCOC=O']"
cacac135fca94ba89c8a7396b41fcb1d,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_cacac135fca94ba89c8a7396b41fcb1d,BrCCCCCCBr,BrCCCCCCBr (9932cc8996394201bf9ddd96d492f22f_cacac135fca94ba89c8a7396b41fcb1d),101,1100,0.09181818181818181,"['BrCCCCCCBr', 'CCCCOC(C)=O']"
54e1e78acb9e4a508653e02eec116123,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_54e1e78acb9e4a508653e02eec116123,ClCCCCCl,ClCCCCCl (9932cc8996394201bf9ddd96d492f22f_54e1e78acb9e4a508653e02eec116123),103,1120,0.09196428571428572,"['COC=O', 'ClCCCCCl']"
a489213cb2424ec99a0fc6673b2c717f,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_a489213cb2424ec99a0fc6673b2c717f,BrCCCCCBr,BrCCCCCBr (9932cc8996394201bf9ddd96d492f22f_a489213cb2424ec99a0fc6673b2c717f),103,1120,0.09196428571428572,"['BrCCCCCBr', 'CCOC(=O)CC']"
de773b13c3fe42758a4c5fa32b9f4740,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_de773b13c3fe42758a4c5fa32b9f4740,CCCCOC(=O)CC,CCCCOC(=O)CC (9932cc8996394201bf9ddd96d492f22f_de773b13c3fe42758a4c5fa32b9f4740),103,1120,0.09196428571428572,"['BrCCCCCBr', 'CCCCOC(=O)CC']"
53542c67ce514113993b1721b59d9582,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_53542c67ce514113993b1721b59d9582,CCCCCCC,CCCCCCC (9932cc8996394201bf9ddd96d492f22f_53542c67ce514113993b1721b59d9582),52,560,0.09285714285714286,"['CCCCCCC', 'c1ccccc1']"
5f92c39b93f9436d87a4d1f11a660310,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_5f92c39b93f9436d87a4d1f11a660310,COC=O{solv}{x=0.487400}|ClCCCl{solv}{x=0.512600},COC=O{solv}{x=0.487400}|ClCCCl{solv}{x=0.512600} (9932cc8996394201bf9ddd96d492f22f_5f92c39b93f9436d87a4d1f11a660310),97,1040,0.09326923076923077,"['COC=O', 'ClCCCl']"
9ac8caff8f2d4df8991c3eef9804c872,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_9ac8caff8f2d4df8991c3eef9804c872,Cc1ccccc1N{solv}{x=0.533600}|Cc1cccnc1{solv}{x=0.466400},Cc1ccccc1N{solv}{x=0.533600}|Cc1cccnc1{solv}{x=0.466400} (9932cc8996394201bf9ddd96d492f22f_9ac8caff8f2d4df8991c3eef9804c872),112,1200,0.09333333333333334,"['Cc1ccccc1N', 'Cc1cccnc1']"
4c8674a376ce4c32ba5a3b8d4bebff0a,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_4c8674a376ce4c32ba5a3b8d4bebff0a,CCCCCCCCC{solv}{x=0.480800}|CCCO{solv}{x=0.519200},CCCCCCCCC{solv}{x=0.480800}|CCCO{solv}{x=0.519200} (9932cc8996394201bf9ddd96d492f22f_4c8674a376ce4c32ba5a3b8d4bebff0a),105,1120,0.09375,"['CCCCCCCCC', 'CCCO']"
ddd4904f16d744309aeb0b5fc294f554,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_ddd4904f16d744309aeb0b5fc294f554,CCCCCCCCC,CCCCCCCCC (9932cc8996394201bf9ddd96d492f22f_ddd4904f16d744309aeb0b5fc294f554),105,1120,0.09375,"['CCCCCCCCC', 'CCOC=O']"
b86c559e484841ce90a433100eb83c63,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_b86c559e484841ce90a433100eb83c63,CCCCCCC,CCCCCCC (9932cc8996394201bf9ddd96d492f22f_b86c559e484841ce90a433100eb83c63),106,1120,0.09464285714285714,"['CCCCCCC', 'COC=O']"
6e0596f3f2404178a8a23c43bf761c38,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_6e0596f3f2404178a8a23c43bf761c38,OC1=NCCC1,OC1=NCCC1 (9932cc8996394201bf9ddd96d492f22f_6e0596f3f2404178a8a23c43bf761c38),114,1200,0.095,['OC1=NCCC1']
12a60a1ba5ba4356b821c8d8aa3af8f9,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_12a60a1ba5ba4356b821c8d8aa3af8f9,ClCCCCCl,ClCCCCCl (9932cc8996394201bf9ddd96d492f22f_12a60a1ba5ba4356b821c8d8aa3af8f9),107,1120,0.09553571428571428,"['CCCOC(C)=O', 'ClCCCCCl']"
dfd7e1348ad74f7a984bc2b8bba807bc,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_dfd7e1348ad74f7a984bc2b8bba807bc,BrCCCCCCBr,BrCCCCCCBr (9932cc8996394201bf9ddd96d492f22f_dfd7e1348ad74f7a984bc2b8bba807bc),107,1120,0.09553571428571428,"['BrCCCCCCBr', 'CCCCOC=O']"
e08f3ce7702e4fb1b5044c907a47eb50,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_e08f3ce7702e4fb1b5044c907a47eb50,CCCOC=O{solv}{x=0.480000}|ClCCCCCCl{solv}{x=0.520000},CCCOC=O{solv}{x=0.480000}|ClCCCCCCl{solv}{x=0.520000} (9932cc8996394201bf9ddd96d492f22f_e08f3ce7702e4fb1b5044c907a47eb50),113,1180,0.09576271186440678,"['CCCOC=O', 'ClCCCCCCl']"
4736999c231948e8821dd7dff5d3748b,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_4736999c231948e8821dd7dff5d3748b,CCN(CC)CCO{solv}{x=0.500200}|O{solv}{x=0.499800},CCN(CC)CCO{solv}{x=0.500200}|O{solv}{x=0.499800} (9932cc8996394201bf9ddd96d492f22f_4736999c231948e8821dd7dff5d3748b),115,1200,0.09583333333333334,"['CCN(CC)CCO', 'O']"
6e167e6d8beb46e1b6aab192c6e65d06,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_6e167e6d8beb46e1b6aab192c6e65d06,CN(C)CCO,CN(C)CCO (9932cc8996394201bf9ddd96d492f22f_6e167e6d8beb46e1b6aab192c6e65d06),115,1200,0.09583333333333334,"['CN(C)CCO', 'CO']"
a9ee02e9e4ac48839e993169225bf549,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_a9ee02e9e4ac48839e993169225bf549,CCCC(C)=O,CCCC(C)=O (9932cc8996394201bf9ddd96d492f22f_a9ee02e9e4ac48839e993169225bf549),104,1080,0.0962962962962963,"['C1COCO1', 'CCCC(C)=O']"
ed68acfb16e7408ebe62bd644aa9d22c,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_ed68acfb16e7408ebe62bd644aa9d22c,COC(C)(C)C,COC(C)(C)C (9932cc8996394201bf9ddd96d492f22f_ed68acfb16e7408ebe62bd644aa9d22c),70,720,0.09722222222222222,['COC(C)(C)C']
1e99b329cc73460b8931977c3ceba3b6,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_1e99b329cc73460b8931977c3ceba3b6,CCCCCCCC,CCCCCCCC (9932cc8996394201bf9ddd96d492f22f_1e99b329cc73460b8931977c3ceba3b6),109,1120,0.09732142857142857,"['C1CCCCC1', 'CCCCCCCC']"
b5013e9207a34986b9b4a6b67af72f6f,9932cc8996394201bf9ddd96d492f22f,9932cc8996394201bf9ddd96d492f22f_b5013e9207a34986b9b4a6b67af72f6f,CCCCCCCC,CCCCCCCC (9932cc8996394201bf9ddd96d492f22f_b5013e9207a34986b9b4a6b67af72f6f),109,1120,0.09732142857142857,"['CCCCCCCC', 'CCCOC(C)=O']"
