,Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Density Value (g / ml),Density Uncertainty (g / ml),Source,Component 2,Role 2,Mole Fraction 2,EnthalpyOfMixing Value (kJ / mol),EnthalpyOfMixing Uncertainty (kJ / mol),Exact Amount 1,Exact Amount 2
1486,1ef18b69b93247219b4583de8aba516c,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2818,,,10.1016/j.fluid.2013.10.029,c1cc[nH]c1,Solvent,0.7182,1.245,0.00795,,
1487,8f620dbc6d544e6792c9279f0b32ace0,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.495,,,10.1016/j.fluid.2013.10.029,c1cc[nH]c1,Solvent,0.505,1.4275,0.00895,,
1488,29befaa286a14270b9ddd3982138ddc5,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.1965,0.8083340000000001,0.000228,10.1021/je800831d,CCCCCCCO,Solvent,0.8035,,,,
1489,a3b9675a4b4045d9b3272d756a373963,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.5084,0.7865310000000001,0.0002445,10.1021/je800831d,CCCCCCCO,Solvent,0.4916,,,,
1490,3a8c8a4b61bb46049efe6230ae9a5363,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.7675,0.7621850000000001,0.0002625,10.1021/je800831d,CCCCCCCO,Solvent,0.2325,,,,
1491,e6ab9d8bad7b494fb94d673591332f55,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.273,,,10.1021/je700308j,CCCCCCCO,Solvent,0.727,0.2316,0.002,,
1492,924eb245b1d3470a9ad9a9d36e901640,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.5,,,10.1021/je700308j,CCCCCCCO,Solvent,0.5,0.392,0.0029,,
1493,09e71cd7a3034b95a0b5c0206091ea3d,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.778,,,10.1021/je700308j,CCCCCCCO,Solvent,0.222,0.4261,0.00315,,
1494,dc72f86a192944dc88e41fdd659bb28e,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.708,0.8972200000000002,0.00023,10.1021/je025649t,O=C1CCCC1,Solvent,0.292,,,,
1495,288ae7a0b6b44a5c8acc508f8b61b19e,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5498,0.9073000000000002,0.000235,10.1021/je025649t,O=C1CCCC1,Solvent,0.4502,,,,
1496,890931981d054b4fa0231f41f1ab97bc,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2354,0.9281000000000004,0.00024,10.1021/je025649t,O=C1CCCC1,Solvent,0.7646,,,,
1497,dfd9f59cbfaa49f0b851f64bf2f9aa0d,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.25,,,10.1021/je025649t,O=C1CCCC1,Solvent,0.75,0.11325,0.00084,,
1498,a111f92875f846a78a691cc5ab6ed693,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.75,,,10.1021/je025649t,O=C1CCCC1,Solvent,0.25,0.12811,0.000895,,
1499,5f64477fca204e7aabbb0486aad8d648,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.55,,,10.1021/je025649t,O=C1CCCC1,Solvent,0.45,0.15813,0.001,,
1500,c4c94037bd5d4c16b5885507ba6070d0,298.15,101.0,Liquid,2,CC(C)=O,Solvent,0.7506,0.8565010000000002,0.000231,10.1021/je900874z,CNc1ccccc1,Solvent,0.2494,,,,
1501,d96e53b7d0044c12806b4fe131561712,298.15,101.0,Liquid,2,CC(C)=O,Solvent,0.4948,0.9107940000000002,0.000263,10.1021/je900874z,CNc1ccccc1,Solvent,0.5052,,,,
1502,c0529f4914f64d5b9fdff735aef9b28a,298.15,101.0,Liquid,2,CC(C)=O,Solvent,0.2503,0.9502900000000002,0.0003395,10.1021/je900874z,CNc1ccccc1,Solvent,0.7497,,,,
1503,272511f9a5f441109945c49607329469,298.15,101.0,Liquid,2,CC(C)=O,Solvent,0.7097,,,10.1021/je200333p,CNc1ccccc1,Solvent,0.2903,-0.525,0.0055,,
1504,30ba7b7158d846fb9165c69b02fa0f68,298.15,101.0,Liquid,2,CC(C)=O,Solvent,0.2316,,,10.1021/je200333p,CNc1ccccc1,Solvent,0.7684,-0.5,0.0055,,
1505,50fbf24866964b6cbac990ad8900cedf,298.15,101.0,Liquid,2,CC(C)=O,Solvent,0.5086,,,10.1021/je200333p,CNc1ccccc1,Solvent,0.4914,-0.672,0.0075,,
1506,184a0ebb0d17483995fa26597338fab0,298.15,101.0,Liquid,2,CCCCCCC,Solvent,0.1998,0.7410000000000002,0.0003,10.1016/j.jct.2007.02.008,CCO,Solvent,0.8002,,,,
1507,c3b4da68494249bcbdb5776e82b9bb2f,298.17,101.0,Liquid,2,CCCCCCC,Solvent,0.7957,0.6875000000000001,0.00032,10.1016/j.jct.2004.12.002,CCO,Solvent,0.2043,,,,
1508,77eff420b21f44b596f6d97e221ad6d0,298.15,101.0,Liquid,2,CCCCCCC,Solvent,0.502,0.7062000000000002,0.00035,10.1016/j.jct.2007.02.008,CCO,Solvent,0.498,,,,
1509,879b733537494d16afa4f42a37277e44,298.15,100.0,Liquid,2,CC#N,Solvent,0.7952,0.7708800000000002,0.000245,10.1016/j.jct.2007.09.007,CCCCOCCCC,Solvent,0.2048,,,,
1510,55114f3dd643415f97fa9573227d245e,298.15,100.0,Liquid,2,CC#N,Solvent,0.5098,0.7671500000000001,0.00026,10.1016/j.jct.2007.09.007,CCCCOCCCC,Solvent,0.4902,,,,
1511,8c1ca3b0e613402fa0245f768bb00f7a,298.15,100.0,Liquid,2,CC#N,Solvent,0.2455,0.7653000000000001,0.00028,10.1016/j.jct.2007.09.007,CCCCOCCCC,Solvent,0.7545,,,,
1512,8b73316e13644f99b111dfd53ec596e2,298.15,100.0,Liquid,2,CC#N,Solvent,0.7952,,,10.1021/acs.jced.5b00838,CCCCOCCCC,Solvent,0.2048,0.94289,0.005995,,
1513,3208273d53da4b46ab52b88c14ee6cde,298.15,100.0,Liquid,2,CC#N,Solvent,0.2416,,,10.1021/acs.jced.5b00838,CCCCOCCCC,Solvent,0.7584,0.94593,0.00601,,
1514,87921b18846b4e3385c7f0f0b2a7a02a,298.15,100.0,Liquid,2,CC#N,Solvent,0.4886,,,10.1021/acs.jced.5b00838,CCCCOCCCC,Solvent,0.5114,1.26543,0.00796,,
1515,38245bc4dda347458703a0a764ba2d0a,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.2742,0.7934390000000001,0.000239,10.1021/je800831d,CCCCCO,Solvent,0.7258,,,,
1516,1016b698d41744b5827976228f8d460d,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.4798,0.7790820000000002,0.00025,10.1021/je800831d,CCCCCO,Solvent,0.5202,,,,
1517,2361f2af002547198473d04516dad434,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.7543,0.7564860000000002,0.0002665,10.1021/je800831d,CCCCCO,Solvent,0.2457,,,,
1518,7504ed51ac634b4d9a6f4be1c50f9377,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.223,,,10.1021/je700308j,CCCCCO,Solvent,0.777,0.1885,0.0017,,
1519,2e43db43ba374d4caf6a40460a3c3775,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.535,,,10.1021/je700308j,CCCCCO,Solvent,0.465,0.4381,0.00325,,
1520,56a743c4325841a68a2aeb21012f12a7,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.728,,,10.1021/je700308j,CCCCCO,Solvent,0.272,0.4827,0.00325,,
1521,159362cd22524e0c82e6d0afcde0a1cc,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.2436,0.9633500000000004,0.000245,10.1021/je034037l,O=C1CCCC1,Solvent,0.7564,,,,
1522,dcfef66b1a9e4ed594027de5120f74be,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5063,0.9849200000000002,0.00025,10.1021/je034037l,O=C1CCCC1,Solvent,0.4937,,,,
1523,f75ca7ef71424f7a8940406d3165f6d0,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.7778,1.0081000000000002,0.000255,10.1021/je034037l,O=C1CCCC1,Solvent,0.2222,,,,
1524,08d88b6d486249d1bcf741ba7131d1bc,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.25,,,10.1021/je034037l,O=C1CCCC1,Solvent,0.75,0.04589,0.00057,,
1525,52f1660d2fe340d9a87208a5864184a8,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.75,,,10.1021/je034037l,O=C1CCCC1,Solvent,0.25,0.07097,0.000665,,
1526,9429780aeb29498a9fea9328053f45b5,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5,,,10.1021/je034037l,O=C1CCCC1,Solvent,0.5,0.07457,0.00068,,
1527,dd67e7d5c5414d4fa0d0e653b6b4881f,298.15,101.325,Liquid,2,CCOC(C)=O,Solvent,0.7291,0.9538600000000004,0.000265,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.2709,,,,
1528,9a8778a3740842e291f6ce75003c3400,298.15,101.325,Liquid,2,CCOC(C)=O,Solvent,0.5071,0.9936500000000004,0.00033,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.4929,,,,
1529,dfd1ee0d614140e29bcd763d8868d65a,298.15,101.325,Liquid,2,CCOC(C)=O,Solvent,0.2386,1.0338300000000002,0.00045,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.7614,,,,
1530,39e334633b6646598c4d391fbaf596f0,298.15,101.325,Liquid,2,CCOC(C)=O,Solvent,0.769,,,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.231,0.0044,0.0016,,
1531,efcf1ecdbf5c4ead80544ea1db054eaf,298.15,101.325,Liquid,2,CCOC(C)=O,Solvent,0.4967,,,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.5033,0.0625,0.0025,,
1532,cc5811ef4deb4e0d8babff4a66ae1a39,298.15,101.325,Liquid,2,CCOC(C)=O,Solvent,0.2737,,,10.1016/j.jct.2005.03.020,ClCCCCCCCl,Solvent,0.7263,0.073,0.0027,,
1533,4ca397a1d4024ab096979d728c8141c9,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.2251,0.9652800000000002,0.000245,10.1021/je034223r,O=C1CCCC1,Solvent,0.7749,,,,
1534,de280c36d9134240a94eeea178a682f0,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.509,0.9954700000000004,0.000255,10.1021/je034223r,O=C1CCCC1,Solvent,0.491,,,,
1535,c3292ee0963c42da9fae752e91603285,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.7891,1.02957,0.00026,10.1021/je034223r,O=C1CCCC1,Solvent,0.2109,,,,
1536,b39533db3460436e98fae948de13d41c,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.2,,,10.1021/je034223r,O=C1CCCC1,Solvent,0.8,-0.00853,0.000425,,
1537,114f939e6f8c453983df02a23c133783,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.5,,,10.1021/je034223r,O=C1CCCC1,Solvent,0.5,-0.02181,0.000475,,
1538,7077caeb1f0946b982d38edbab47a2f1,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.7,,,10.1021/je034223r,O=C1CCCC1,Solvent,0.3,-0.02292,0.00048,,
1539,366d8444e0404de6b2d1c6f54f5f0a06,298.15,100.0,Liquid,2,CCCCCCCl,Solvent,0.2007,0.9218000000000002,0.00025,10.1021/je700096m,CN(C)C=O,Solvent,0.7993,,,,
1540,b5ce4473933b4d8a96b2c2734016fd0b,298.15,100.0,Liquid,2,CCCCCCCl,Solvent,0.4983,0.8974000000000002,0.0003,10.1021/je700096m,CN(C)C=O,Solvent,0.5017,,,,
1541,4188ecb1b6ce48b5bed44a9cab9b0b48,298.15,100.0,Liquid,2,CCCCCCCl,Solvent,0.7293,0.8844000000000002,0.0003,10.1021/je700096m,CN(C)C=O,Solvent,0.2707,,,,
1542,75afa50e34f74748929b76ae9f95521f,298.15,101.0,Liquid,2,CCCCCCCl,Solvent,0.795,,,10.1016/j.jct.2007.01.017,CN(C)C=O,Solvent,0.205,0.542,0.0035,,
1543,49896af6dacb4e1da83c48eab7ad6176,298.15,101.0,Liquid,2,CCCCCCCl,Solvent,0.5,,,10.1016/j.jct.2007.01.017,CN(C)C=O,Solvent,0.5,0.847,0.004,,
1544,80008abc8fca40a694fef55923cc76d5,298.15,101.0,Liquid,2,CCCCCCCl,Solvent,0.204,,,10.1016/j.jct.2007.01.017,CN(C)C=O,Solvent,0.796,0.583,0.004,,
1545,a0784155266d448fbbb86e72c16108b7,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.7074,0.9634300000000002,0.00026,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.2926,,,,
1546,f82f1d767f61488b88d430be9b7b3c02,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.515,0.9715100000000002,0.00026,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.485,,,,
1547,e0db3f95cee047c190bf49ac3e186f1b,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.2164,0.9832000000000004,0.00026,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.7836,,,,
1548,9d0a433c11b34401839922270f695c8c,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.2629,,,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.7371,0.7,0.00755,,
1549,45f5f2df908f4ebdbdca5d172a1648e0,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.5169,,,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.4831,0.989,0.0106,,
1550,00c544b0b33a40b797d514bea5d0f25f,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.7625,,,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.2375,1.1164,0.01195,,
1551,8d31273994464a0baf87ec7002b425f2,298.15,101.0,Liquid,2,C1COCCO1,Solvent,0.4594,0.9762000000000004,0.00025,10.1016/j.jct.2012.05.005,O=C1CCCCC1,Solvent,0.5406,,,,
1552,4f81a537c1a14972bd62310942e2d7ea,298.15,101.0,Liquid,2,C1COCCO1,Solvent,0.272,0.9614000000000004,0.00025,10.1016/j.jct.2012.05.005,O=C1CCCCC1,Solvent,0.728,,,,
1553,5b72a0cf9b3f430099d8300c4e8f3420,298.15,101.0,Liquid,2,C1COCCO1,Solvent,0.7978,1.0062000000000002,0.00025,10.1016/j.jct.2012.05.005,O=C1CCCCC1,Solvent,0.2022,,,,
1554,e4b848d3c92d40d5a1203fbe3f6d2f67,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.25,,,10.1021/je034037l,O=C1CCCCC1,Solvent,0.75,0.20076,0.00121,,
1555,096107c5dbad4fd199c8b1910b304c9f,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.75,,,10.1021/je034037l,O=C1CCCCC1,Solvent,0.25,0.23662,0.001355,,
1556,6a49c5ddb73548d8b1a45f11b62f0081,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5,,,10.1021/je034037l,O=C1CCCCC1,Solvent,0.5,0.28584,0.00154,,
1557,1fdc5ab7c27844b88e7714172b5879d0,298.15,101.0,Liquid,2,Cc1ccncc1,Solvent,0.225,0.9848000000000002,0.0004,10.1021/je8008182,O,Solvent,0.775,,,,
1558,0816bc67ecb64f299a31473da867443b,298.15,101.0,Liquid,2,Cc1ccncc1,Solvent,0.75,0.9614000000000004,0.0004,10.1021/je8008182,O,Solvent,0.25,,,,
1559,6de998ce79204a7db0ee2132cef2a63b,298.15,101.0,Liquid,2,Cc1ccncc1,Solvent,0.5,0.9704000000000004,0.0005,10.1021/je8008182,O,Solvent,0.5,,,,
1560,fd309c08596b4e02a7b81dbc9dd0f361,298.15,100.0,Liquid,2,CN1CCCC1=O,Solvent,0.7023,1.0416,0.0003,10.1021/je7003758,ClCCCCCCCl,Solvent,0.2977,,,,
1561,23a2d92f6f2548a89e357156f0a70524,298.15,100.0,Liquid,2,CN1CCCC1=O,Solvent,0.5049,1.0490000000000002,0.00035,10.1021/je7003758,ClCCCCCCCl,Solvent,0.4951,,,,
1562,a6f1315fa35248618561f12a01665318,298.15,100.0,Liquid,2,CN1CCCC1=O,Solvent,0.2016,1.0584000000000005,0.00055,10.1021/je7003758,ClCCCCCCCl,Solvent,0.7984,,,,
1563,625eddc60110493a9a0ef07342830f0e,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.797,,,10.1016/j.jct.2008.01.024,ClCCCCCCCl,Solvent,0.203,-0.123,0.002,,
1564,4e058fd3b996478fa54c8c974af61953,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.212,,,10.1016/j.jct.2008.01.024,ClCCCCCCCl,Solvent,0.788,-0.13,0.002,,
1565,440033cdb3c64ec987a3a14b65d39f04,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.503,,,10.1016/j.jct.2008.01.024,ClCCCCCCCl,Solvent,0.497,-0.2,0.0025,,
1566,d98a29ce50504c078fa3bc1ced76300d,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7101,0.8534200000000002,0.000285,10.1021/je025649t,CCCCCC(C)=O,Solvent,0.2899,,,,
1567,c31cbd943eed46048486ab7c9ffb2520,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5166,0.8396100000000002,0.00032,10.1021/je025649t,CCCCCC(C)=O,Solvent,0.4834,,,,
1568,dbc1da6e2fdf49858778cd85fd67166f,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2235,0.8221200000000002,0.000375,10.1021/je025649t,CCCCCC(C)=O,Solvent,0.7765,,,,
1569,cfd58a5409ba46ada78006ec044a2433,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.25,,,10.1021/je025649t,CCCCCC(C)=O,Solvent,0.75,0.03429,0.00053,,
1570,4c353a424a284117a0766f8fb197ee4f,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.75,,,10.1021/je025649t,CCCCCC(C)=O,Solvent,0.25,0.05587,0.00061,,
1571,d133932ea2a44b6b8086d08be20f450a,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5,,,10.1021/je025649t,CCCCCC(C)=O,Solvent,0.5,0.05773,0.000615,,
1572,797bdf3c418242d893d2065a42d770d0,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.2121,1.0032600000000005,0.00026,10.1021/je050085p,OCCc1ccccc1,Solvent,0.7879,,,,
1573,fa47a800d6f64309b9069be4d0f042ca,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.5245,0.9943600000000002,0.00026,10.1021/je050085p,OCCc1ccccc1,Solvent,0.4755,,,,
1574,f6b8d2127948418b8d228dc87dde1cf5,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.7673,0.9869000000000002,0.00026,10.1021/je050085p,OCCc1ccccc1,Solvent,0.2327,,,,
1575,b54bb7c4668f4d06af2447d7c7555bbc,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.2678,,,10.1021/je050085p,OCCc1ccccc1,Solvent,0.7322,0.688,0.00745,,
1576,fb0aadbc33894dd8ab26fde5f363bee4,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.5232,,,10.1021/je050085p,OCCc1ccccc1,Solvent,0.4768,1.0457,0.0112,,
1577,2236a88d01c74395bbe6cfa7e99dfdc2,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.767,,,10.1021/je050085p,OCCc1ccccc1,Solvent,0.233,1.1154,0.01195,,
1578,880b1b2063584e15904a51a6bee11d8e,298.15,101.0,Liquid,2,CCCCCC,Solvent,0.2996,0.7496600000000001,0.000443,10.1016/j.jct.2007.05.016,CCCCO,Solvent,0.7004,,,,
1579,ab5158c99acb44acad7a569758340bab,298.15,101.0,Liquid,2,CCCCCC,Solvent,0.4879,0.7196630000000002,0.0004745,10.1016/j.jct.2007.05.016,CCCCO,Solvent,0.5121,,,,
1580,80e4ffa60a344625afd5be69bb40bacc,298.15,101.0,Liquid,2,CCCCCC,Solvent,0.7426,0.6842900000000002,0.00051,10.1016/j.jct.2007.05.016,CCCCO,Solvent,0.2574,,,,
1581,600c05208ca1487db1bc1ca141f1f162,298.15,101.325,Liquid,2,CCCCCC,Solvent,0.2499,,,10.1016/j.fluid.2005.08.001,CCCCO,Solvent,0.7501,0.2783,0.0044,,
1582,13bfde90c4d54dd8b9070f4ebc221dba,298.15,101.325,Liquid,2,CCCCCC,Solvent,0.5,,,10.1016/j.fluid.2005.08.001,CCCCO,Solvent,0.5,0.5012,0.0078,,
1583,3dab85a911ce42ccab2cfeb798762ae0,298.15,101.325,Liquid,2,CCCCCC,Solvent,0.75,,,10.1016/j.fluid.2005.08.001,CCCCO,Solvent,0.25,0.5418,0.00845,,
1584,73d8127020fc4be78108d079ba302ab4,298.15,101.0,Liquid,2,CCCCCCCCO,Solvent,0.2978,0.7821000000000002,0.000258,10.1016/j.jct.2008.06.001,CCCCOCCCC,Solvent,0.7022,,,,
1585,245f2816182c4876816f51931b3e5157,298.15,101.0,Liquid,2,CCCCCCCCO,Solvent,0.4956,0.7935010000000001,0.0002585,10.1016/j.jct.2008.06.001,CCCCOCCCC,Solvent,0.5044,,,,
1586,c43a4f5f702c45f5a2952fba5ec18cab,298.15,101.0,Liquid,2,CCCCCCCCO,Solvent,0.7506,0.8079610000000002,0.0002615,10.1016/j.jct.2008.06.001,CCCCOCCCC,Solvent,0.2494,,,,
1587,922302ec1a4c4f7dad9f42c9a81daa2f,298.15,101.0,Liquid,2,CCCCCCCCO,Solvent,0.7311,,,10.1016/j.jct.2009.07.001,CCCCOCCCC,Solvent,0.2689,0.525,0.0105,,
1588,f327c2ac131f467c919129c51255c483,298.15,101.0,Liquid,2,CCCCCCCCO,Solvent,0.4966,,,10.1016/j.jct.2009.07.001,CCCCOCCCC,Solvent,0.5034,0.808,0.0165,,
1589,ea963ac264b8458fb61a717029a18fde,298.15,101.0,Liquid,2,CCCCCCCCO,Solvent,0.2981,,,10.1016/j.jct.2009.07.001,CCCCOCCCC,Solvent,0.7019,0.83,0.017,,
1590,b9ea0ae4e65846d0a8e7247b153e3943,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.7477,0.9827800000000002,0.00026,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.2523,,,,
1591,36a9d3840d474f0daa609b2a78b4a84a,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.5551,0.9852700000000002,0.00026,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.4449,,,,
1592,c6eceec2656d498a878c84bd6d80fb5b,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.2636,0.9885500000000002,0.00026,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.7364,,,,
1593,0f4e8e2f8f354e2194a5e28f1ec6b1a1,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.2374,,,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.7626,0.6076,0.0066,,
1594,d4f67dbaba0448f8963845e258f12450,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.5547,,,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.4453,1.0293,0.01105,,
1595,49e984d1933843ad81ed37c4fbed2d89,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.7136,,,10.1021/je050085p,OCCCc1ccccc1,Solvent,0.2864,1.1088,0.0119,,
1596,eb5f83cfd7b648249362c955888b4d2b,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.4826,0.9803700000000002,0.00026,10.1021/je050085p,OCCc1ccccc1,Solvent,0.5174,,,,
1597,bfbde6039cdd46669bcf891dc984eb35,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.3041,0.9909900000000004,0.00026,10.1021/je050085p,OCCc1ccccc1,Solvent,0.6959,,,,
1598,9766b1c0c48c425ea9db34e73db10015,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.7929,0.9624400000000004,0.00026,10.1021/je050085p,OCCc1ccccc1,Solvent,0.2071,,,,
1599,49287f5eda0b4d0d948f5c8c68f842a3,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.2391,,,10.1021/je050085p,OCCc1ccccc1,Solvent,0.7609,0.6669,0.0072,,
1600,2042488aa02d46d2b09f282a853ff1ec,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.4852,,,10.1021/je050085p,OCCc1ccccc1,Solvent,0.5148,1.0249,0.011,,
1601,35c6beaaa8954dbb85de59c7ce98ee88,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.7388,,,10.1021/je050085p,OCCc1ccccc1,Solvent,0.2612,1.1427,0.01225,,
1602,1a715c290aea4ad9b6ebb955f49ead7e,308.15,101.32,Liquid,2,OCCOCCO,Solvent,0.2285,1.0497600000000002,0.000265,10.1021/je0342062,OCc1ccccc1,Solvent,0.7715,,,,
1603,dea79ffd39024abfb2d1fa5f8f585306,308.15,101.32,Liquid,2,OCCOCCO,Solvent,0.5312,1.07136,0.00027,10.1021/je0342062,OCc1ccccc1,Solvent,0.4688,,,,
1604,b330b36330104336aaa7d6cc1bd8f85c,308.15,101.32,Liquid,2,OCCOCCO,Solvent,0.7277,1.0857000000000003,0.000275,10.1021/je0342062,OCc1ccccc1,Solvent,0.2723,,,,
1605,bac5c26b618149bfb764301e8e3f4c94,308.15,101.32,Liquid,2,OCCOCCO,Solvent,0.7658,,,10.1021/je0342062,OCc1ccccc1,Solvent,0.2342,-0.3712,0.0073,,
1606,ae2b5d388e2447d99601a245860a7842,308.15,101.32,Liquid,2,OCCOCCO,Solvent,0.2665,,,10.1021/je0342062,OCc1ccccc1,Solvent,0.7335,-0.4216,0.0081,,
1607,f951bb345bc246418349e4a9922942bf,308.15,101.32,Liquid,2,OCCOCCO,Solvent,0.5216,,,10.1021/je0342062,OCc1ccccc1,Solvent,0.4784,-0.4574,0.00865,,
1608,c5860918b76c40fb87f8baa98a12fc4a,308.15,101.32,Liquid,2,OCCO,Solvent,0.2622,1.0442900000000002,0.000265,10.1021/je0342062,OCc1ccccc1,Solvent,0.7378,,,,
1609,f65e197cfc3943d2b80b2ecad0eb1689,308.15,101.32,Liquid,2,OCCO,Solvent,0.5057,1.0579000000000005,0.00027,10.1021/je0342062,OCc1ccccc1,Solvent,0.4943,,,,
1610,cf8a638925ab490dae98d6863b66097a,308.15,101.32,Liquid,2,OCCO,Solvent,0.7371,1.0753200000000005,0.000275,10.1021/je0342062,OCc1ccccc1,Solvent,0.2629,,,,
1611,8e3c31212abb426aa9f07718a7da2632,308.15,101.32,Liquid,2,OCCO,Solvent,0.7361,,,10.1021/je0342062,OCc1ccccc1,Solvent,0.2639,0.1383,0.0037,,
1612,4663949ab5a240e1ae9799f6ad8a15c5,308.15,101.32,Liquid,2,OCCO,Solvent,0.4817,,,10.1021/je0342062,OCc1ccccc1,Solvent,0.5183,0.201,0.00465,,
1613,de7b5e7142144d19b80cceae1d4be711,308.15,101.32,Liquid,2,OCCO,Solvent,0.2365,,,10.1021/je0342062,OCc1ccccc1,Solvent,0.7635,0.209,0.0048,,
1614,7b04b69d71c14d17bea2175029dc5898,298.15,101.325,Liquid,2,CCCCC(=O)OCC,Solvent,0.4804,0.9952500000000002,0.00027,10.1016/j.jct.2005.03.020,ClCCCCl,Solvent,0.5196,,,,
1615,a5111df81cff4e9d818859012f800355,298.15,101.325,Liquid,2,CCCCC(=O)OCC,Solvent,0.744,0.9250600000000002,0.000295,10.1016/j.jct.2005.03.020,ClCCCCl,Solvent,0.256,,,,
