,Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Density Value (g / ml),Density Uncertainty (g / ml),Source,Component 2,Role 2,Mole Fraction 2,EnthalpyOfMixing Value (kJ / mol),EnthalpyOfMixing Uncertainty (kJ / mol),Exact Amount 1,Exact Amount 2
786,389b935606f94afbb2f93de66b67f794,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.4751,,,10.1016/j.fluid.2006.04.016,CCOCCO,Solvent,0.5249,1.069,0.0135,,
787,98f9c456b535456f997b65621315ac0a,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.0845,0.9671200000000002,0.001185,10.1016/j.jct.2005.07.009,CCOC(=O)CC,Solvent,0.9155,,,,
788,99bcec70f5c44404b60e9e43a98be9eb,298.15,101.0,Liquid,2,BrCCBr,Solvent,0.0841,,,10.1016/j.jct.2005.07.009,CCOC(=O)CC,Solvent,0.9159,-0.0683,0.0014,,
789,5bf3e7c33db9422daf03b1fe50d41118,298.15,100.0,Liquid,2,CCCCN,Solvent,0.4972,0.8277360000000001,0.001011,10.1021/acs.jced.5b00802,CN(C)C=O,Solvent,0.5028,,,,
790,8438bb09824f482daec34686285c9ce0,298.15,101.0,Liquid,2,CCCCN,Solvent,0.4992,,,10.1016/j.fluid.2019.112283,CN(C)C=O,Solvent,0.5008,0.384,0.0115,,
791,755bbaa4ff604d42a8a40d5029481dc5,298.15,100.0,Liquid,2,CCCNCCC,Solvent,0.5034,0.8108000000000002,0.0009885,10.1021/acs.jced.5b00802,CN(C)C=O,Solvent,0.4966,,,,
792,1593ea67276646e98343494d139552f0,298.15,101.0,Liquid,2,CCCNCCC,Solvent,0.4995,,,10.1016/j.fluid.2019.112283,CN(C)C=O,Solvent,0.5005,0.748,0.0225,,
793,1098d98d91684bb4afb3c852f7056f30,298.15,100.0,Liquid,2,CCCCNCCCC,Solvent,0.4928,0.8153440000000003,0.0009895,10.1021/acs.jced.5b00802,CN(C)C=O,Solvent,0.5072,,,,
794,b1b7c0ed16bd4abbb0998ff912bab208,298.15,101.0,Liquid,2,CCCCNCCCC,Solvent,0.5018,,,10.1016/j.fluid.2019.112283,CN(C)C=O,Solvent,0.4982,1.113,0.0335,,
795,2f68871a0a3c4903b83d367027fe685e,298.15,100.0,Liquid,2,CCCCCCN,Solvent,0.45,0.8367510000000001,0.001016,10.1021/acs.jced.5b00802,CN(C)C=O,Solvent,0.55,,,,
796,5870ecdb90f147a4a8109cfb65e7b2d1,298.15,101.0,Liquid,2,CCCCCCN,Solvent,0.4997,,,10.1016/j.fluid.2019.112283,CN(C)C=O,Solvent,0.5003,0.661,0.02,,
797,29adf253fbb046bfa7f72ae2bc90ca0f,293.15,101.0,Liquid,2,O,Solvent,0.5148,1.0866900000000004,0.00159,10.1016/j.jct.2008.01.007,OCCN1CCOCC1,Solvent,0.4852,,,,
798,2b721978d7f24c98a8fd90877ca70a84,298.15,101.0,Liquid,2,O,Solvent,0.5011,,,10.1016/j.jct.2015.06.006,OCCN1CCOCC1,Solvent,0.4989,-2.2633,0.02415,,
799,596bc6bc764945d2909e6cbc8af5fff3,298.15,101.32,Liquid,2,CCCCCC,Solvent,0.5114,0.7583100000000002,0.000985,10.1021/je060355j,CCCCOC=O,Solvent,0.4886,,,,
800,e909ee77a8de4e818d5ae13e31056e4e,291.15,101.32,Liquid,2,CCCCCC,Solvent,0.4886,,,10.1021/je060355j,CCCCOC=O,Solvent,0.5114,1.0512,0.0089,,
801,1844ed99006f4deab36d574cfcb5f586,298.15,101.32,Liquid,2,CCCCCC,Solvent,0.5122,0.7516800000000001,0.001,10.1021/je060355j,CCCOC=O,Solvent,0.4878,,,,
802,9f3777e386274a64ad559bc8c9354efd,291.15,101.32,Liquid,2,CCCCCC,Solvent,0.5059,,,10.1021/je060355j,CCCOC=O,Solvent,0.4941,1.215,0.0102,,
803,ccb98c6d290f47a992a3e5bb033c0f97,303.2,101.0,Liquid,2,CCCOC(C)=O,Solvent,0.831128,0.8943440000000002,0.000986,10.1016/j.fluid.2012.07.032,O,Solvent,0.168872,,,,
804,cf210844bd034a1bb9e7964b40d44db6,291.15,101.32,Liquid,2,CCCCCC,Solvent,0.0984,0.8803000000000002,0.00111,10.1021/je060355j,CCOC=O,Solvent,0.9016,,,,
805,7ec0159a2bce4d96aba4d7b012ae3578,291.15,101.32,Liquid,2,CCCCCC,Solvent,0.0978,,,10.1021/je060355j,CCOC=O,Solvent,0.9022,0.5311,0.00535,,
806,d54aba38a3d04f51840a3cd5181018ae,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.4688,1.2165900000000005,0.0013,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.5312,,,,
807,7a43a169a6db476f92f90dbbf4c79aff,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.5099,,,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.4901,0.0237,0.001,,
808,e466265e0cd447d5876e89a7ac5e1300,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.9461,1.6454600000000004,0.001335,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.0539,,,,
809,c8c2bebb82fe44e2b64e08b0c9b22ba2,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.9463,,,10.1016/j.jct.2005.07.009,CCCCC(=O)OCC,Solvent,0.0537,0.0294,0.001,,
810,7e095a7861384b4c86e1d526a71903bc,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.5507,1.3000500000000004,0.00132,10.1016/j.jct.2005.07.009,CCCC(=O)OCC,Solvent,0.4493,,,,
811,4cd85e5da15047c6ac575361665bb9ea,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.5048,,,10.1016/j.jct.2005.07.009,CCCC(=O)OCC,Solvent,0.4952,0.0333,0.00105,,
812,d159b91868e84148afef5ee420fde6b2,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.4627,1.2585700000000002,0.00134,10.1016/j.jct.2005.07.009,CCCC(=O)OCC,Solvent,0.5373,,,,
813,f96f254f6709452ea1dc35d0a3c04fb7,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.4633,,,10.1016/j.jct.2005.07.009,CCCC(=O)OCC,Solvent,0.5367,-0.01,0.0009,,
814,a4db15047bcb4f8586dc799bf13672ca,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.2945,1.1394100000000005,0.00132,10.1016/j.jct.2005.07.009,CCOC(=O)CC,Solvent,0.7055,,,,
815,a5df5607112c4d4299cf31f2e07d9641,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.2939,,,10.1016/j.jct.2005.07.009,CCOC(=O)CC,Solvent,0.7061,0.0253,0.001,,
816,a5da97c8ffd744fca930830f599d5948,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.6141,1.4126800000000004,0.0014,10.1016/j.jct.2005.07.009,CCOC(=O)CC,Solvent,0.3859,,,,
817,a489213cb2424ec99a0fc6673b2c717f,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.6139,,,10.1016/j.jct.2005.07.009,CCOC(=O)CC,Solvent,0.3861,0.0634,0.00135,,
818,b77271bc18c14055a7ddb6de3ee84f8e,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.4965,1.3502700000000003,0.001425,10.1016/j.jct.2005.07.009,CCOC(C)=O,Solvent,0.5035,,,,
819,ec4b4f9ce043473e81a5053c5044b9fe,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.511,,,10.1016/j.jct.2005.07.009,CCOC(C)=O,Solvent,0.489,0.3372,0.0046,,
820,a5d2808755d141f1abfc4ddd1a3a735b,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.8376,1.5953600000000003,0.001385,10.1016/j.jct.2005.07.009,CCOC(C)=O,Solvent,0.1624,,,,
821,91c80728b9c74201ab32bd169bbf58f3,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.8381,,,10.1016/j.jct.2005.07.009,CCOC(C)=O,Solvent,0.1619,0.1802,0.0027,,
822,cc6ae9e43c8a453ab9aec523892793e5,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.4626,1.3744300000000005,0.001475,10.1016/j.jct.2005.07.009,CCOC=O,Solvent,0.5374,,,,
823,85e8965b9283461fb8e22560eb731c81,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.4949,,,10.1016/j.jct.2005.07.009,CCOC=O,Solvent,0.5051,0.7081,0.0091,,
824,1e99974074e44284b5f28610b2569ba7,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.4916,1.35733,0.00143,10.1016/j.jct.2005.07.009,CCOC=O,Solvent,0.5084,,,,
825,61a3836ddd5247d7bcbee2be7aea2cae,298.15,101.0,Liquid,2,BrCCCCCCBr,Solvent,0.5234,,,10.1016/j.jct.2005.07.009,CCOC=O,Solvent,0.4766,0.7939,0.01015,,
826,9f48dd8e1e294fa3a373f83fe54b133c,298.0,100.0,Liquid,2,CN(C)C=O,Solvent,0.5033,1.0190000000000003,0.00155,10.1021/je700339f,ClCCCCCCCl,Solvent,0.4967,,,,
827,2cbcfe28ee8848c4bb68b7e6207d47b1,298.15,101.0,Liquid,2,CN(C)C=O,Solvent,0.498,,,10.1016/j.jct.2007.06.017,ClCCCCCCCl,Solvent,0.502,0.34,0.0025,,
828,df6e17cb956142a3aa1ce54c791ea8d1,298.0,100.0,Liquid,2,CC(=O)N(C)C,Solvent,0.4943,1.0123000000000002,0.0016,10.1021/je700339f,ClCCCCCCCl,Solvent,0.5057,,,,
829,975d37b17bb54412b1ab9ae8bc314dde,298.15,101.0,Liquid,2,CC(=O)N(C)C,Solvent,0.504,,,10.1016/j.jct.2007.06.017,ClCCCCCCCl,Solvent,0.496,0.09,0.002,,
830,4d10c552c76347fcb6c017e95b6b70a3,298.15,100.0,Liquid,2,CCOCCO,Solvent,0.5134,0.9886300000000002,0.002,10.1016/j.jct.2015.08.040,OCc1ccccc1,Solvent,0.4866,,,,
831,0098539d9ada4a95b9c303ddb972dbba,308.15,101.0,Liquid,2,CCOCCO,Solvent,0.5154,,,10.1021/je0504212,OCc1ccccc1,Solvent,0.4846,-0.4578,0.00215,,
832,18e762da3f274baebe776ad4549ae7f4,298.15,100.0,Liquid,2,COC(=O)OC,Solvent,0.4933,0.9358000000000002,0.002,10.1016/j.jct.2013.09.039,Cc1ccc(C)cc1,Solvent,0.5067,,,,
833,2166b317cdc44378a9c8cab19b5fbd07,298.15,101.3,Liquid,2,COC(=O)OC,Solvent,0.5016,,,10.1021/je020120h,Cc1ccc(C)cc1,Solvent,0.4984,0.674,0.00725,,
834,7fceb9fe2ab642fc88dc73fe5ea2bef3,298.0,100.0,Liquid,2,CN(C)C=O,Solvent,0.5022,1.0524000000000004,0.0022,10.1021/je700339f,ClCCCCCl,Solvent,0.4978,,,,
835,905062e26de34436a8ccc88e7f658af5,298.15,101.0,Liquid,2,CN(C)C=O,Solvent,0.501,,,10.1016/j.jct.2007.06.017,ClCCCCCl,Solvent,0.499,-0.056,0.002,,
836,0a7e660077134d9b8d03efbfd80864c1,298.0,100.0,Liquid,2,CC(=O)N(C)C,Solvent,0.5009,1.0407000000000004,0.00225,10.1021/je700339f,ClCCCCCl,Solvent,0.4991,,,,
837,66f2d7a171bd4cdfad02b86da64a1a2e,298.15,101.0,Liquid,2,CC(=O)N(C)C,Solvent,0.506,,,10.1016/j.jct.2007.06.017,ClCCCCCl,Solvent,0.494,-0.314,0.0025,,
838,551177c10c0245e1926f9026ebb85a46,298.15,101.0,Liquid,2,CCCO,Solvent,0.5003,0.9470000000000002,0.0035,10.1021/je900212d,O=Cc1ccccc1,Solvent,0.4997,,,,
839,8d05d2e2204145e7b78681888f6316b2,298.15,101.325,Liquid,2,CCCO,Solvent,0.5178,,,10.1016/j.jct.2011.05.014,O=Cc1ccccc1,Solvent,0.4822,1.6361,0.00675,,
840,ab52d979e3b7406481b55eca66c350cc,313.15,100.0,Liquid,2,CCCCCCCCC,Solvent,0.2979,0.7412300000000002,0.002375,10.1021/acs.jced.8b00554,CCCO,Solvent,0.7021,,,,
841,4c8674a376ce4c32ba5a3b8d4bebff0a,298.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.4808,,,10.1021/je8007606,CCCO,Solvent,0.5192,0.69,0.0075,,
842,00a041c11e7e4c799df6993f3426b3d1,298.15,101.325,Liquid,2,C1COCCN1,Solvent,0.498,1.0255000000000003,0.00255,10.1021/je020191g,O,Solvent,0.502,,,,
843,7d4cb9420c0d407ab9f3d0db84948065,298.15,101.0,Liquid,2,C1COCCN1,Solvent,0.4911,,,10.1016/j.jct.2015.06.006,O,Solvent,0.5089,-3.131,0.0335,,
844,a577dd7dc9624e1daf44278705865698,303.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.4795,0.9166100000000004,0.00261,10.1016/j.jct.2009.01.006,CN1CCCC1=O,Solvent,0.5205,,,,
845,df5122f7ca644798800324c697bc78f7,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.4841,,,10.1021/je900262t,CN1CCCC1=O,Solvent,0.5159,-0.1675,0.00415,,
846,f5dd868869674856a3aa3a02479f54cc,298.0,100.0,Liquid,2,CC(=O)N(C)C,Solvent,0.4999,1.0774000000000004,0.00325,10.1021/je700339f,ClCCCl,Solvent,0.5001,,,,
847,cd8258ff7d4f41a484956ff1847170a7,298.15,101.0,Liquid,2,CC(=O)N(C)C,Solvent,0.5,,,10.1016/j.jct.2007.06.017,ClCCCl,Solvent,0.5,-0.885,0.004,,
848,38ba49b0b5a84d4c9cb7f985ae25aade,298.15,100.0,Liquid,2,CN(C)C=O,Solvent,0.4988,1.0957000000000003,0.00305,10.1021/je700339f,ClCCCl,Solvent,0.5012,,,,
849,9f969754f88c424699f1f7ba6b184eec,298.15,101.0,Liquid,2,CN(C)C=O,Solvent,0.498,,,10.1016/j.jct.2007.06.017,ClCCCl,Solvent,0.502,-0.663,0.0035,,
850,f5a0244c26d249a6b3e4d6d7f721d8bd,298.15,100.0,Liquid,2,CCCCCCC,Solvent,0.5,0.7386000000000001,0.0035,10.1016/j.fluid.2019.02.028,CCCCOCCCC,Solvent,0.5,,,,
851,cfd64c42e23545c0bdc4d4d0122647b0,298.15,101.3,Liquid,2,CCCCCCC,Solvent,0.5,,,10.1016/j.jct.2009.07.014,CCCCOCCCC,Solvent,0.5,0.1228,0.00145,,
852,2701605bd0384be8aefde7f5bcda44b2,298.15,101.0,Liquid,2,CC1CCCCC1,Solvent,0.5031,0.7785600000000001,0.0039,10.1016/j.jct.2005.06.011,CCCO,Solvent,0.4969,,,,
853,24c14766956e4264b928d3035e2c6e72,298.15,100.0,Liquid,2,CC1CCCCC1,Solvent,0.5004,,,10.1016/j.jct.2016.10.005,CCCO,Solvent,0.4996,0.533,0.0055,,
854,7e106a7ac9cf4ba09e4aa46149b372f4,298.15,101.0,Liquid,2,CC1CCCCC1,Solvent,0.5039,0.7808600000000002,0.003915,10.1016/j.jct.2005.06.011,CCCCO,Solvent,0.4961,,,,
855,0081cde073fe4b6997b574ce3d72e6ff,298.15,101.0,Liquid,2,CC1CCCCC1,Solvent,0.5007,,,10.1016/j.fluid.2011.11.005,CCCCO,Solvent,0.4993,0.5325,0.00585,,
856,b017e91758814de8969ca02b234dae21,303.15,100.0,Liquid,2,NCCCNCCCN,Solvent,0.4998,,,10.1016/j.jct.2015.04.030,O,Solvent,0.5002,-5.544,0.059,,
